year,hires,terminations,net_change,net_change_percentage
2000,211,26,185,87.68
2001,1082,197,885,81.79
2002,1012,162,850,83.99
2003,1088,198,890,81.80
2004,1087,206,881,81.05
2005,1038,200,838,80.73
2006,1069,213,856,80.07
2007,1058,176,882,83.36
2008,1061,185,876,82.56
2009,1094,193,901,82.36
2010,1050,196,854,81.33
2011,1057,179,878,83.07
2012,1059,190,869,82.06
2013,1042,180,862,82.73
2014,1014,169,845,83.33
2015,1011,187,824,81.50
2016,1076,193,883,82.06
2017,1043,179,864,82.84
2018,1090,174,916,84.04
2019,1038,199,839,80.83
2020,967,163,804,83.14
